init_node	term_node	capacity	length	free_flow_time	b	power	speed	toll	link_type
1013	947	1	1.16	1.16	2.5021892001064702e-17	4.603	0	0	1
1014	448	1	0.37714285714286	0.37714285714286	3.3008326552156904e-17	4.924	0	0	1
1014	1015	1	0.324	0.324	1.9671497407693798e-67	16.83	0	0	1
1015	825	1	0.70285714285714	0.70285714285714	1.4766529892598e-19	4.924	0	0	1
1015	1016	1	0.324	0.324	1.9671497407693798e-67	16.83	0	0	1
1016	336	1	0.26666666666667	0.26666666666667	1.9509997704438103e-18	4.446	0	0	1
1016	824	1	0.53333333333333	0.53333333333333	1.95099977044389e-18	4.446	0	0	1
1016	1017	1	0.168	0.168	1.9671497407694e-67	16.83	0	0	1
1017	836	1	0.56	0.56	6.3395341576e-19	4.603	0	0	1
1018	259	1	0.8	0.8	1.11375995627082e-18	4.734	0	0	1
1018	645	1	0.26666666666667	0.26666666666667	7.01027155201004e-18	4.446	0	0	1
1018	1019	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
1019	635	1	0.26666666666667	0.26666666666667	4.252424180590071e-17	4.446	0	0	1
1019	740	1	0.53333333333333	0.53333333333333	1.95099977044389e-18	4.446	0	0	1
1019	873	1	0.66666666666667	0.66666666666667	4.698373957220831e-19	4.734	0	0	1
1019	1018	1	0.2	0.2	1.95099977044385e-18	4.446	0	0	1
1020	74	1	0.83333333333333	0.83333333333333	0.0	0.0	0	0	9
1020	304	1	2.0	2.0	2.8531960904371503e-19	4.734	0	0	1
1020	306	1	1.0	1.0	2.8531960904371e-19	4.734	0	0	1
